22103,0.063947
22104,0.063937
22105,0.063927
22106,0.063917
22107,0.063907
22108,0.063897
22109,0.063887
22110,0.063877
22111,0.063867
22112,0.063857
22113,0.063847
22114,0.063837
22115,0.063827
22116,0.063817
22117,0.063807
22118,0.063797
22119,0.063787
22120,0.063777
22121,0.063767
22122,0.063757
22123,0.063747
22124,0.063737
22125,0.063727
22126,0.063717
22127,0.063707
22128,0.063697
22129,0.063687
22130,0.063677
22131,0.063667
22132,0.063657
22133,0.063647
22134,0.063637
22135,0.063627
22136,0.063617
22137,0.063607
22138,0.063597
22139,0.063587
22140,0.063577
22141,0.063567
22142,0.063557
22143,0.063547
22144,0.063537
22145,0.063527
22146,0.063517
22147,0.063507
22148,0.063497
22149,0.063487
22150,0.063477
22151,0.063467
22152,0.063457
22153,0.063447
22154,0.063437
22155,0.063427
22156,0.063417
22157,0.063407
22158,0.063397
22159,0.063388
22160,0.063378
22161,0.063368
22162,0.063358
22163,0.063348
22164,0.063338
22165,0.063328
22166,0.063318
22167,0.063308
22168,0.063298
22169,0.063288
22170,0.063278
22171,0.063268
22172,0.063258
22173,0.063248
22174,0.063238
22175,0.063228
22176,0.063219
22177,0.063209
22178,0.063199
22179,0.063189
22180,0.063179
22181,0.063169
22182,0.063159
22183,0.063149
22184,0.063139
22185,0.063129
22186,0.063119
22187,0.063109
22188,0.0631
22189,0.06309
22190,0.06308
22191,0.06307
22192,0.06306
22193,0.06305
22194,0.06304
22195,0.06303
22196,0.06302
22197,0.06301
22198,0.063001
22199,0.062991
22200,0.062981
22201,0.062971
22202,0.062961
22203,0.062951
22204,0.062941
22205,0.062931
22206,0.062922
22207,0.062912
22208,0.062902
22209,0.062892
22210,0.062882
22211,0.062872
22212,0.062862
22213,0.062852
22214,0.062843
22215,0.062833
22216,0.062823
22217,0.062813
22218,0.062803
22219,0.062793
22220,0.062783
22221,0.062773
22222,0.062764
22223,0.062754
22224,0.062744
22225,0.062734
22226,0.062724
22227,0.062714
22228,0.062705
22229,0.062695
22230,0.062685
22231,0.062675
22232,0.062665
22233,0.062655
22234,0.062646
22235,0.062636
22236,0.062626
22237,0.062616
22238,0.062606
22239,0.062596
22240,0.062587
22241,0.062577
22242,0.062567
22243,0.062557
22244,0.062547
22245,0.062537
22246,0.062528
22247,0.062518
22248,0.062508
22249,0.062498
22250,0.062488
22251,0.062479
22252,0.062469
22253,0.062459
22254,0.062449
22255,0.062439
22256,0.062429
22257,0.06242
22258,0.06241
22259,0.0624
22260,0.06239
22261,0.062381
22262,0.062371
22263,0.062361
22264,0.062351
22265,0.062341
22266,0.062332
22267,0.062322
22268,0.062312
22269,0.062302
22270,0.062292
22271,0.062283
22272,0.062273
22273,0.062263
22274,0.062253
22275,0.062244
22276,0.062234
22277,0.062224
22278,0.062214
22279,0.062204
22280,0.062195
22281,0.062185
22282,0.062175
22283,0.062165
22284,0.062156
22285,0.062146
22286,0.062136
22287,0.062126
22288,0.062117
22289,0.062107
22290,0.062097
22291,0.062087
22292,0.062078
22293,0.062068
22294,0.062058
22295,0.062048
22296,0.062039
22297,0.062029
22298,0.062019
22299,0.062009
22300,0.062
22301,0.06199
22302,0.06198
22303,0.061971
22304,0.061961
22305,0.061951
22306,0.061941
22307,0.061932
22308,0.061922
22309,0.061912
22310,0.061902
22311,0.061893
22312,0.061883
22313,0.061873
22314,0.061864
22315,0.061854
22316,0.061844
22317,0.061834
22318,0.061825
22319,0.061815
22320,0.061805
22321,0.061796
22322,0.061786
22323,0.061776
22324,0.061767
22325,0.061757
22326,0.061747
22327,0.061737
22328,0.061728
22329,0.061718
22330,0.061708
22331,0.061699
22332,0.061689
22333,0.061679
22334,0.06167
22335,0.06166
22336,0.06165
22337,0.061641
22338,0.061631
22339,0.061621
22340,0.061612
22341,0.061602
22342,0.061592
22343,0.061583
22344,0.061573
22345,0.061563
22346,0.061554
22347,0.061544
22348,0.061534
22349,0.061525
22350,0.061515
22351,0.061505
22352,0.061496
22353,0.061486
22354,0.061476
22355,0.061467
22356,0.061457
22357,0.061447
22358,0.061438
22359,0.061428
22360,0.061418
22361,0.061409
22362,0.061399
22363,0.061389
22364,0.06138
22365,0.06137
22366,0.061361
22367,0.061351
22368,0.061341
22369,0.061332
22370,0.061322
22371,0.061312
22372,0.061303
22373,0.061293
22374,0.061284
22375,0.061274
22376,0.061264
22377,0.061255
22378,0.061245
22379,0.061235
22380,0.061226
22381,0.061216
22382,0.061207
22383,0.061197
22384,0.061187
22385,0.061178
22386,0.061168
22387,0.061159
22388,0.061149
22389,0.061139
22390,0.06113
22391,0.06112
22392,0.061111
22393,0.061101
22394,0.061091
22395,0.061082
22396,0.061072
22397,0.061063
22398,0.061053
22399,0.061043
22400,0.061034
22401,0.061024
22402,0.061015
22403,0.061005
22404,0.060996
22405,0.060986
22406,0.060976
22407,0.060967
22408,0.060957
22409,0.060948
22410,0.060938
22411,0.060929
22412,0.060919
22413,0.060909
22414,0.0609
22415,0.06089
22416,0.060881
22417,0.060871
22418,0.060862
22419,0.060852
22420,0.060843
22421,0.060833
22422,0.060823
22423,0.060814
22424,0.060804
22425,0.060795
22426,0.060785
22427,0.060776
22428,0.060766
22429,0.060757
22430,0.060747
22431,0.060738
22432,0.060728
22433,0.060718
22434,0.060709
22435,0.060699
22436,0.06069
22437,0.06068
22438,0.060671
22439,0.060661
22440,0.060652
22441,0.060642
22442,0.060633
22443,0.060623
22444,0.060614
22445,0.060604
22446,0.060595
22447,0.060585
22448,0.060576
22449,0.060566
22450,0.060557
22451,0.060547
22452,0.060538
22453,0.060528
22454,0.060519
22455,0.060509
22456,0.0605
22457,0.06049
22458,0.060481
22459,0.060471
22460,0.060462
22461,0.060452
22462,0.060443
22463,0.060433
22464,0.060424
22465,0.060414
22466,0.060405
22467,0.060395
22468,0.060386
22469,0.060376
22470,0.060367
22471,0.060357
22472,0.060348
22473,0.060338
22474,0.060329
22475,0.060319
22476,0.06031
22477,0.0603
22478,0.060291
22479,0.060282
22480,0.060272
22481,0.060263
22482,0.060253
22483,0.060244
22484,0.060234
22485,0.060225
22486,0.060215
22487,0.060206
22488,0.060196
22489,0.060187
22490,0.060178
22491,0.060168
22492,0.060159
22493,0.060149
22494,0.06014
22495,0.06013
22496,0.060121
22497,0.060111
22498,0.060102
22499,0.060093
22500,0.060083
22501,0.060074
22502,0.060064
22503,0.060055
22504,0.060045
22505,0.060036
22506,0.060027
22507,0.060017
22508,0.060008
22509,0.059998
22510,0.059989
22511,0.059979
22512,0.05997
22513,0.059961
22514,0.059951
22515,0.059942
22516,0.059932
22517,0.059923
22518,0.059914
22519,0.059904
22520,0.059895
22521,0.059885
22522,0.059876
22523,0.059867
22524,0.059857
22525,0.059848
22526,0.059838
22527,0.059829
22528,0.05982
22529,0.05981
22530,0.059801
22531,0.059791
22532,0.059782
22533,0.059773
22534,0.059763
22535,0.059754
22536,0.059744
22537,0.059735
22538,0.059726
22539,0.059716
22540,0.059707
22541,0.059698
22542,0.059688
22543,0.059679
22544,0.059669
22545,0.05966
22546,0.059651
22547,0.059641
22548,0.059632
22549,0.059623
22550,0.059613
22551,0.059604
22552,0.059595
22553,0.059585
22554,0.059576
22555,0.059567
22556,0.059557
22557,0.059548
22558,0.059538
22559,0.059529
22560,0.05952
22561,0.05951
22562,0.059501
22563,0.059492
22564,0.059482
22565,0.059473
22566,0.059464
22567,0.059454
22568,0.059445
22569,0.059436
22570,0.059426
22571,0.059417
22572,0.059408
22573,0.059398
22574,0.059389
22575,0.05938
22576,0.05937
22577,0.059361
22578,0.059352
22579,0.059343
22580,0.059333
22581,0.059324
22582,0.059315
22583,0.059305
22584,0.059296
22585,0.059287
22586,0.059277
22587,0.059268
22588,0.059259
22589,0.059249
22590,0.05924
22591,0.059231
22592,0.059222
22593,0.059212
22594,0.059203
22595,0.059194
22596,0.059184
22597,0.059175
22598,0.059166
22599,0.059156
22600,0.059147
22601,0.059138
22602,0.059129
22603,0.059119
22604,0.05911
22605,0.059101
22606,0.059091
22607,0.059082
22608,0.059073
22609,0.059064
22610,0.059054
22611,0.059045
22612,0.059036
22613,0.059027
22614,0.059017
22615,0.059008
22616,0.058999
22617,0.05899
22618,0.05898
22619,0.058971
22620,0.058962
22621,0.058952
22622,0.058943
22623,0.058934
22624,0.058925
22625,0.058915
22626,0.058906
22627,0.058897
22628,0.058888
22629,0.058878
22630,0.058869
22631,0.05886
22632,0.058851
22633,0.058842
22634,0.058832
22635,0.058823
22636,0.058814
22637,0.058805
22638,0.058795
22639,0.058786
22640,0.058777
22641,0.058768
22642,0.058758
22643,0.058749
22644,0.05874
22645,0.058731
22646,0.058722
22647,0.058712
22648,0.058703
22649,0.058694
22650,0.058685
22651,0.058675
22652,0.058666
22653,0.058657
22654,0.058648
22655,0.058639
22656,0.058629
22657,0.05862
22658,0.058611
22659,0.058602
22660,0.058593
22661,0.058583
22662,0.058574
22663,0.058565
22664,0.058556
22665,0.058547
22666,0.058537
22667,0.058528
22668,0.058519
22669,0.05851
22670,0.058501
22671,0.058492
22672,0.058482
22673,0.058473
22674,0.058464
22675,0.058455
22676,0.058446
22677,0.058436
22678,0.058427
22679,0.058418
22680,0.058409
22681,0.0584
22682,0.058391
22683,0.058381
22684,0.058372
22685,0.058363
22686,0.058354
22687,0.058345
22688,0.058336
22689,0.058326
22690,0.058317
22691,0.058308
22692,0.058299
22693,0.05829
22694,0.058281
22695,0.058272
22696,0.058262
22697,0.058253
22698,0.058244
22699,0.058235
22700,0.058226
22701,0.058217
22702,0.058208
22703,0.058198
22704,0.058189
22705,0.05818
22706,0.058171
22707,0.058162
22708,0.058153
22709,0.058144
22710,0.058134
22711,0.058125
22712,0.058116
22713,0.058107
22714,0.058098
22715,0.058089
22716,0.05808
22717,0.058071
22718,0.058061
22719,0.058052
22720,0.058043
22721,0.058034
22722,0.058025
22723,0.058016
22724,0.058007
22725,0.057998
22726,0.057989
22727,0.057979
22728,0.05797
22729,0.057961
22730,0.057952
22731,0.057943
22732,0.057934
22733,0.057925
22734,0.057916
22735,0.057907
22736,0.057898
22737,0.057889
22738,0.057879
22739,0.05787
22740,0.057861
22741,0.057852
22742,0.057843
22743,0.057834
22744,0.057825
22745,0.057816
22746,0.057807
22747,0.057798
22748,0.057789
22749,0.05778
22750,0.05777
22751,0.057761
22752,0.057752
22753,0.057743
22754,0.057734
22755,0.057725
22756,0.057716
22757,0.057707
22758,0.057698
22759,0.057689
22760,0.05768
22761,0.057671
22762,0.057662
22763,0.057653
22764,0.057644
22765,0.057635
22766,0.057626
22767,0.057617
22768,0.057607
22769,0.057598
22770,0.057589
22771,0.05758
22772,0.057571
22773,0.057562
22774,0.057553
22775,0.057544
22776,0.057535
22777,0.057526
22778,0.057517
22779,0.057508
22780,0.057499
22781,0.05749
22782,0.057481
22783,0.057472
22784,0.057463
22785,0.057454
22786,0.057445
22787,0.057436
22788,0.057427
22789,0.057418
22790,0.057409
22791,0.0574
22792,0.057391
22793,0.057382
22794,0.057373
22795,0.057364
22796,0.057355
22797,0.057346
22798,0.057337
22799,0.057328
22800,0.057319
22801,0.05731
22802,0.057301
22803,0.057292
22804,0.057283
22805,0.057274
22806,0.057265
22807,0.057256
22808,0.057247
22809,0.057238
22810,0.057229
22811,0.05722
22812,0.057211
22813,0.057202
22814,0.057193
22815,0.057184
22816,0.057175
22817,0.057166
22818,0.057157
22819,0.057148
22820,0.057139
22821,0.05713
22822,0.057121
22823,0.057112
22824,0.057103
22825,0.057094
22826,0.057085
22827,0.057076
22828,0.057067
22829,0.057058
22830,0.057049
22831,0.05704
22832,0.057032
22833,0.057023
22834,0.057014
22835,0.057005
22836,0.056996
22837,0.056987
22838,0.056978
22839,0.056969
22840,0.05696
22841,0.056951
22842,0.056942
22843,0.056933
22844,0.056924
22845,0.056915
22846,0.056906
22847,0.056897
22848,0.056888
22849,0.056879
22850,0.056871
22851,0.056862
22852,0.056853
22853,0.056844
22854,0.056835
22855,0.056826
22856,0.056817
22857,0.056808
22858,0.056799
22859,0.05679
22860,0.056781
22861,0.056772
22862,0.056764
22863,0.056755
22864,0.056746
22865,0.056737
22866,0.056728
22867,0.056719
22868,0.05671
22869,0.056701
22870,0.056692
22871,0.056683
22872,0.056674
22873,0.056666
22874,0.056657
22875,0.056648
22876,0.056639
22877,0.05663
22878,0.056621
22879,0.056612
22880,0.056603
22881,0.056594
22882,0.056586
22883,0.056577
22884,0.056568
22885,0.056559
22886,0.05655
22887,0.056541
22888,0.056532
22889,0.056523
22890,0.056515
22891,0.056506
22892,0.056497
22893,0.056488
22894,0.056479
22895,0.05647
22896,0.056461
22897,0.056452
22898,0.056444
22899,0.056435
22900,0.056426
22901,0.056417
22902,0.056408
22903,0.056399
22904,0.05639
22905,0.056382
22906,0.056373
22907,0.056364
22908,0.056355
22909,0.056346
22910,0.056337
22911,0.056329
22912,0.05632
22913,0.056311
22914,0.056302
22915,0.056293
22916,0.056284
22917,0.056275
22918,0.056267
22919,0.056258
22920,0.056249
22921,0.05624
22922,0.056231
22923,0.056222
22924,0.056214
22925,0.056205
22926,0.056196
22927,0.056187
22928,0.056178
22929,0.05617
22930,0.056161
22931,0.056152
22932,0.056143
22933,0.056134
22934,0.056125
22935,0.056117
22936,0.056108
22937,0.056099
22938,0.05609
22939,0.056081
22940,0.056073
22941,0.056064
22942,0.056055
22943,0.056046
22944,0.056037
22945,0.056029
22946,0.05602
22947,0.056011
22948,0.056002
22949,0.055993
22950,0.055985
22951,0.055976
22952,0.055967
22953,0.055958
22954,0.05595
22955,0.055941
22956,0.055932
22957,0.055923
22958,0.055914
22959,0.055906
22960,0.055897
22961,0.055888
22962,0.055879
22963,0.055871
22964,0.055862
22965,0.055853
22966,0.055844
22967,0.055835
22968,0.055827
22969,0.055818
22970,0.055809
22971,0.0558
22972,0.055792
22973,0.055783
22974,0.055774
22975,0.055765
22976,0.055757
22977,0.055748
22978,0.055739
22979,0.05573
22980,0.055722
22981,0.055713
22982,0.055704
22983,0.055695
22984,0.055687
22985,0.055678
22986,0.055669
22987,0.05566
22988,0.055652
22989,0.055643
22990,0.055634
22991,0.055625
22992,0.055617
22993,0.055608
22994,0.055599
22995,0.055591
22996,0.055582
22997,0.055573
22998,0.055564
22999,0.055556
23000,0.055547
23001,0.055538
23002,0.055529
23003,0.055521
23004,0.055512
23005,0.055503
23006,0.055495
23007,0.055486
23008,0.055477
23009,0.055468
23010,0.05546
23011,0.055451
23012,0.055442
23013,0.055434
23014,0.055425
23015,0.055416
23016,0.055408
23017,0.055399
23018,0.05539
23019,0.055381
23020,0.055373
23021,0.055364
23022,0.055355
23023,0.055347
23024,0.055338
23025,0.055329
23026,0.055321
23027,0.055312
23028,0.055303
23029,0.055295
23030,0.055286
23031,0.055277
23032,0.055269
23033,0.05526
23034,0.055251
23035,0.055242
23036,0.055234
23037,0.055225
23038,0.055216
23039,0.055208
23040,0.055199
23041,0.05519
23042,0.055182
23043,0.055173
23044,0.055164
23045,0.055156
23046,0.055147
23047,0.055139
23048,0.05513
23049,0.055121
23050,0.055113
23051,0.055104
23052,0.055095
23053,0.055087
23054,0.055078
23055,0.055069
23056,0.055061
23057,0.055052
23058,0.055043
23059,0.055035
23060,0.055026
23061,0.055017
23062,0.055009
23063,0.055
23064,0.054992
23065,0.054983
23066,0.054974
23067,0.054966
23068,0.054957
23069,0.054948
23070,0.05494
23071,0.054931
23072,0.054923
23073,0.054914
23074,0.054905
23075,0.054897
23076,0.054888
23077,0.054879
23078,0.054871
23079,0.054862
23080,0.054854
23081,0.054845
23082,0.054836
23083,0.054828
23084,0.054819
23085,0.054811
23086,0.054802
23087,0.054793
23088,0.054785
23089,0.054776
23090,0.054768
23091,0.054759
23092,0.05475
23093,0.054742
23094,0.054733
23095,0.054725
23096,0.054716
23097,0.054707
23098,0.054699
23099,0.05469
23100,0.054682
23101,0.054673
23102,0.054664
23103,0.054656
23104,0.054647
23105,0.054639
23106,0.05463
23107,0.054622
23108,0.054613
23109,0.054604
23110,0.054596
23111,0.054587
23112,0.054579
23113,0.05457
23114,0.054562
23115,0.054553
23116,0.054544
23117,0.054536
23118,0.054527
23119,0.054519
23120,0.05451
23121,0.054502
23122,0.054493
23123,0.054484
23124,0.054476
23125,0.054467
23126,0.054459
23127,0.05445
23128,0.054442
23129,0.054433
23130,0.054425
23131,0.054416
23132,0.054408
23133,0.054399
23134,0.05439
23135,0.054382
23136,0.054373
23137,0.054365
23138,0.054356
23139,0.054348
23140,0.054339
23141,0.054331
23142,0.054322
23143,0.054314
23144,0.054305
23145,0.054297
23146,0.054288
23147,0.05428
23148,0.054271
23149,0.054263
23150,0.054254
23151,0.054245
23152,0.054237
23153,0.054228
23154,0.05422
23155,0.054211
23156,0.054203
23157,0.054194
23158,0.054186
23159,0.054177
23160,0.054169
23161,0.05416
23162,0.054152
23163,0.054143
23164,0.054135
23165,0.054126
23166,0.054118
23167,0.054109
23168,0.054101
23169,0.054092
23170,0.054084
23171,0.054075
23172,0.054067
23173,0.054058
23174,0.05405
23175,0.054041
23176,0.054033
23177,0.054025
23178,0.054016
23179,0.054008
23180,0.053999
23181,0.053991
23182,0.053982
23183,0.053974
23184,0.053965
23185,0.053957
23186,0.053948
23187,0.05394
23188,0.053931
23189,0.053923
23190,0.053914
23191,0.053906
23192,0.053897
23193,0.053889
23194,0.053881
23195,0.053872
23196,0.053864
23197,0.053855
23198,0.053847
23199,0.053838
23200,0.05383
23201,0.053821
23202,0.053813
23203,0.053804
23204,0.053796
23205,0.053788
23206,0.053779
23207,0.053771
23208,0.053762
23209,0.053754
23210,0.053745
23211,0.053737
23212,0.053728
23213,0.05372
23214,0.053712
23215,0.053703
23216,0.053695
23217,0.053686
23218,0.053678
23219,0.053669
23220,0.053661
23221,0.053653
23222,0.053644
23223,0.053636
23224,0.053627
23225,0.053619
23226,0.05361
23227,0.053602
23228,0.053594
23229,0.053585
23230,0.053577
23231,0.053568
23232,0.05356
23233,0.053552
23234,0.053543
23235,0.053535
23236,0.053526
23237,0.053518
23238,0.05351
23239,0.053501
23240,0.053493
23241,0.053484
23242,0.053476
23243,0.053468
23244,0.053459
23245,0.053451
23246,0.053442
23247,0.053434
23248,0.053426
23249,0.053417
23250,0.053409
23251,0.0534
23252,0.053392
23253,0.053384
23254,0.053375
23255,0.053367
23256,0.053359
23257,0.05335
23258,0.053342
23259,0.053333
23260,0.053325
23261,0.053317
23262,0.053308
23263,0.0533
23264,0.053292
23265,0.053283
23266,0.053275
23267,0.053267
23268,0.053258
23269,0.05325
23270,0.053241
23271,0.053233
23272,0.053225
23273,0.053216
23274,0.053208
23275,0.0532
23276,0.053191
23277,0.053183
23278,0.053175
23279,0.053166
23280,0.053158
23281,0.05315
23282,0.053141
23283,0.053133
23284,0.053125
23285,0.053116
23286,0.053108
23287,0.0531
23288,0.053091
23289,0.053083
23290,0.053074
23291,0.053066
23292,0.053058
23293,0.05305
23294,0.053041
23295,0.053033
23296,0.053025
23297,0.053016
23298,0.053008
23299,0.053
23300,0.052991
23301,0.052983
23302,0.052975
23303,0.052966
23304,0.052958
23305,0.05295
23306,0.052941
23307,0.052933
23308,0.052925
23309,0.052916
23310,0.052908
23311,0.0529
23312,0.052891
23313,0.052883
23314,0.052875
23315,0.052867
23316,0.052858
23317,0.05285
23318,0.052842
23319,0.052833
23320,0.052825
23321,0.052817
23322,0.052809
23323,0.0528
23324,0.052792
23325,0.052784
23326,0.052775
23327,0.052767
23328,0.052759
23329,0.052751
23330,0.052742
23331,0.052734
23332,0.052726
23333,0.052717
23334,0.052709
23335,0.052701
23336,0.052693
23337,0.052684
23338,0.052676
23339,0.052668
23340,0.052659
23341,0.052651
23342,0.052643
23343,0.052635
23344,0.052626
23345,0.052618
23346,0.05261
23347,0.052602
23348,0.052593
23349,0.052585
23350,0.052577
23351,0.052569
23352,0.05256
23353,0.052552
23354,0.052544
23355,0.052536
23356,0.052527
23357,0.052519
23358,0.052511
23359,0.052503
23360,0.052494
23361,0.052486
23362,0.052478
23363,0.05247
23364,0.052461
23365,0.052453
23366,0.052445
23367,0.052437
23368,0.052428
23369,0.05242
23370,0.052412
23371,0.052404
23372,0.052396
23373,0.052387
23374,0.052379
23375,0.052371
23376,0.052363
23377,0.052354
23378,0.052346
23379,0.052338
23380,0.05233
23381,0.052322
23382,0.052313
23383,0.052305
23384,0.052297
23385,0.052289
23386,0.052281
23387,0.052272
23388,0.052264
23389,0.052256
23390,0.052248
23391,0.05224
23392,0.052231
23393,0.052223
23394,0.052215
23395,0.052207
23396,0.052199
23397,0.05219
23398,0.052182
23399,0.052174
23400,0.052166
23401,0.052158
23402,0.052149
23403,0.052141
23404,0.052133
23405,0.052125
23406,0.052117
23407,0.052108
23408,0.0521
23409,0.052092
23410,0.052084
23411,0.052076
23412,0.052068
23413,0.052059
23414,0.052051
23415,0.052043
23416,0.052035
23417,0.052027
23418,0.052019
23419,0.05201
23420,0.052002
23421,0.051994
23422,0.051986
23423,0.051978
23424,0.05197
23425,0.051961
23426,0.051953
23427,0.051945
23428,0.051937
23429,0.051929
23430,0.051921
23431,0.051912
23432,0.051904
23433,0.051896
23434,0.051888
23435,0.05188
23436,0.051872
23437,0.051864
23438,0.051855
23439,0.051847
23440,0.051839
23441,0.051831
23442,0.051823
23443,0.051815
23444,0.051807
23445,0.051798
23446,0.05179
23447,0.051782
23448,0.051774
23449,0.051766
23450,0.051758
23451,0.05175
23452,0.051742
23453,0.051733
23454,0.051725
23455,0.051717
23456,0.051709
23457,0.051701
23458,0.051693
23459,0.051685
23460,0.051677
23461,0.051669
23462,0.05166
23463,0.051652
23464,0.051644
23465,0.051636
23466,0.051628
23467,0.05162
23468,0.051612
23469,0.051604
23470,0.051596
23471,0.051587
23472,0.051579
23473,0.051571
23474,0.051563
23475,0.051555
23476,0.051547
23477,0.051539
23478,0.051531
23479,0.051523
23480,0.051515
23481,0.051507
23482,0.051498
23483,0.05149
23484,0.051482
23485,0.051474
23486,0.051466
23487,0.051458
23488,0.05145
23489,0.051442
23490,0.051434
23491,0.051426
23492,0.051418
23493,0.05141
23494,0.051402
23495,0.051393
23496,0.051385
23497,0.051377
23498,0.051369
23499,0.051361
23500,0.051353
23501,0.051345
23502,0.051337
23503,0.051329
23504,0.051321
23505,0.051313
23506,0.051305
23507,0.051297
23508,0.051289
23509,0.051281
23510,0.051273
23511,0.051265
23512,0.051256
23513,0.051248
23514,0.05124
23515,0.051232
23516,0.051224
23517,0.051216
23518,0.051208
23519,0.0512
23520,0.051192
23521,0.051184
23522,0.051176
23523,0.051168
23524,0.05116
23525,0.051152
23526,0.051144
23527,0.051136
23528,0.051128
23529,0.05112
23530,0.051112
23531,0.051104
23532,0.051096
23533,0.051088
23534,0.05108
23535,0.051072
23536,0.051064
23537,0.051056
23538,0.051048
23539,0.05104
23540,0.051032
23541,0.051024
23542,0.051016
23543,0.051008
23544,0.051
23545,0.050992
23546,0.050984
23547,0.050976
23548,0.050968
23549,0.05096
23550,0.050952
23551,0.050944
23552,0.050936
23553,0.050928
23554,0.05092
23555,0.050912
23556,0.050904
23557,0.050896
23558,0.050888
23559,0.05088
23560,0.050872
23561,0.050864
23562,0.050856
23563,0.050848
23564,0.05084
23565,0.050832
23566,0.050824
23567,0.050816
23568,0.050808
23569,0.0508
23570,0.050792
23571,0.050784
23572,0.050776
23573,0.050768
23574,0.05076
23575,0.050752
23576,0.050744
23577,0.050736
23578,0.050728
23579,0.05072
23580,0.050712
23581,0.050704
23582,0.050696
23583,0.050688
23584,0.05068
23585,0.050672
23586,0.050664
23587,0.050656
23588,0.050649
23589,0.050641
23590,0.050633
23591,0.050625
23592,0.050617
23593,0.050609
23594,0.050601
23595,0.050593
23596,0.050585
23597,0.050577
23598,0.050569
23599,0.050561
23600,0.050553
23601,0.050545
23602,0.050537
23603,0.050529
23604,0.050521
23605,0.050513
23606,0.050506
23607,0.050498
23608,0.05049
23609,0.050482
23610,0.050474
23611,0.050466
23612,0.050458
23613,0.05045
23614,0.050442
23615,0.050434
23616,0.050426
23617,0.050418
23618,0.050411
23619,0.050403
23620,0.050395
23621,0.050387
23622,0.050379
23623,0.050371
23624,0.050363
23625,0.050355
23626,0.050347
23627,0.050339
23628,0.050331
23629,0.050324
23630,0.050316
23631,0.050308
23632,0.0503
23633,0.050292
23634,0.050284
23635,0.050276
23636,0.050268
23637,0.05026
23638,0.050252
23639,0.050245
23640,0.050237
23641,0.050229
23642,0.050221
23643,0.050213
23644,0.050205
23645,0.050197
23646,0.050189
23647,0.050182
23648,0.050174
23649,0.050166
23650,0.050158
23651,0.05015
23652,0.050142
23653,0.050134
23654,0.050126
23655,0.050119
23656,0.050111
23657,0.050103
23658,0.050095
23659,0.050087
23660,0.050079
23661,0.050071
23662,0.050063
23663,0.050056
23664,0.050048
23665,0.05004
23666,0.050032
23667,0.050024
23668,0.050016
23669,0.050008
23670,0.050001
23671,0.049993
23672,0.049985
23673,0.049977
23674,0.049969
23675,0.049961
23676,0.049954
23677,0.049946
23678,0.049938
23679,0.04993
23680,0.049922
23681,0.049914
23682,0.049907
23683,0.049899
23684,0.049891
23685,0.049883
23686,0.049875
23687,0.049867
23688,0.04986
23689,0.049852
23690,0.049844
23691,0.049836
23692,0.049828
23693,0.04982
23694,0.049813
23695,0.049805
23696,0.049797
23697,0.049789
23698,0.049781
23699,0.049773
23700,0.049766
23701,0.049758
23702,0.04975
23703,0.049742
23704,0.049734
23705,0.049727
23706,0.049719
23707,0.049711
23708,0.049703
23709,0.049695
23710,0.049688
23711,0.04968
23712,0.049672
23713,0.049664
23714,0.049656
23715,0.049649
23716,0.049641
23717,0.049633
23718,0.049625
23719,0.049617
23720,0.04961
23721,0.049602
23722,0.049594
23723,0.049586
23724,0.049578
23725,0.049571
23726,0.049563
23727,0.049555
23728,0.049547
23729,0.04954
23730,0.049532
23731,0.049524
23732,0.049516
23733,0.049508
23734,0.049501
23735,0.049493
23736,0.049485
23737,0.049477
23738,0.04947
23739,0.049462
23740,0.049454
23741,0.049446
23742,0.049439
23743,0.049431
23744,0.049423
23745,0.049415
23746,0.049408
23747,0.0494
23748,0.049392
23749,0.049384
23750,0.049377
23751,0.049369
23752,0.049361
23753,0.049353
23754,0.049346
23755,0.049338
23756,0.04933
23757,0.049322
23758,0.049315
23759,0.049307
23760,0.049299
23761,0.049291
23762,0.049284
23763,0.049276
23764,0.049268
23765,0.04926
23766,0.049253
23767,0.049245
23768,0.049237
23769,0.049229
23770,0.049222
23771,0.049214
23772,0.049206
23773,0.049199
23774,0.049191
23775,0.049183
23776,0.049175
23777,0.049168
23778,0.04916
23779,0.049152
23780,0.049145
23781,0.049137
23782,0.049129
23783,0.049121
23784,0.049114
23785,0.049106
23786,0.049098
23787,0.049091
23788,0.049083
23789,0.049075
23790,0.049067
23791,0.04906
23792,0.049052
23793,0.049044
23794,0.049037
23795,0.049029
23796,0.049021
23797,0.049014
23798,0.049006
23799,0.048998
23800,0.04899
23801,0.048983
23802,0.048975
23803,0.048967
23804,0.04896
23805,0.048952
23806,0.048944
23807,0.048937
23808,0.048929
23809,0.048921
23810,0.048914
23811,0.048906
23812,0.048898
23813,0.048891
23814,0.048883
23815,0.048875
23816,0.048868
23817,0.04886
23818,0.048852
23819,0.048845
23820,0.048837
23821,0.048829
23822,0.048822
23823,0.048814
23824,0.048806
23825,0.048799
23826,0.048791
23827,0.048783
23828,0.048776
23829,0.048768
23830,0.04876
23831,0.048753
23832,0.048745
23833,0.048737
23834,0.04873
23835,0.048722
23836,0.048714
23837,0.048707
23838,0.048699
23839,0.048691
23840,0.048684
23841,0.048676
23842,0.048668
23843,0.048661
23844,0.048653
23845,0.048646
23846,0.048638
23847,0.04863
23848,0.048623
23849,0.048615
23850,0.048607
23851,0.0486
23852,0.048592
